1,2335,167.8,105.405694444444
1,2340,167.8,105.63875
1,2345,167.8,105.871805555555
1,2350,167.9,106.105
1,2355,167.9,106.338194444444
1,2360,167.9,106.571388888889
1,2365,167.9,106.804583333333
1,2370,168.1,107.038055555556
1,2375,168.0,107.271388888889
1,2380,168.0,107.504722222222
1,2385,168.0,107.738055555556
1,2390,168.0,107.971388888889
1,2395,168.0,108.204722222222
1,2400,168.0,108.438055555556
1,2405,168.0,108.671388888889
1,2410,168.1,108.904861111111
1,2415,168.1,109.138333333333
1,2420,168.2,109.371944444444
1,2425,168.2,109.605555555556
1,2430,168.1,109.839027777778
1,2435,168.1,110.0725
1,2440,168.2,110.306111111111
1,2445,168.2,110.539722222222
1,2450,168.1,110.773194444444
1,2455,168.2,111.006805555556
1,2460,168.2,111.240416666667
1,2465,168.2,111.474027777778
1,2470,168.3,111.707777777778
1,2475,168.3,111.941527777778
1,2480,168.2,112.175138888889
1,2485,168.3,112.408888888889
1,2490,168.3,112.642638888889
1,2495,168.4,112.876527777778
1,2500,168.4,113.110416666667
1,2505,168.3,113.344166666667
1,2510,168.3,113.577916666667
1,2515,168.4,113.811805555556
1,2520,168.4,114.045694444444
1,2525,168.4,114.279583333333
1,2530,168.4,114.513472222222
1,2535,168.5,114.7475
1,2540,168.4,114.981388888889
1,2545,168.6,115.215555555556
1,2550,168.4,115.449444444444
1,2555,168.6,115.683611111111
1,2560,168.6,115.917777777778
1,2565,168.5,116.151805555556
1,2570,168.5,116.385833333333
1,2575,168.5,116.619861111111
1,2580,168.7,116.854166666667
1,2585,168.6,117.088333333333
1,2590,168.5,117.322361111111
1,2595,168.6,117.556527777778
1,2600,168.7,117.790833333333
1,2605,168.6,118.025
1,2610,168.7,118.259305555556
1,2615,168.7,118.493611111111
1,2621,168.7,118.774777777778
1,2625,168.7,118.962222222222
1,2630,168.8,119.196666666667
1,2635,168.8,119.431111111111
1,2640,168.8,119.665555555556
1,2645,168.7,119.899861111111
1,2650,168.8,120.134305555556
1,2655,168.8,120.36875
1,2661,168.9,120.65025
1,2665,168.9,120.837916666667
1,2670,168.9,121.0725
1,2675,168.9,121.307083333333
1,2680,168.9,121.541666666667
1,2685,168.9,121.77625
1,2690,169.1,122.011111111111
1,2695,169.0,122.245833333333
1,2700,168.9,122.480416666667
1,2705,168.9,122.715
1,2710,169.0,122.949722222222
1,2715,169.1,123.184583333333
1,2720,169.1,123.419444444444
1,2725,169.1,123.654305555556
1,2730,169.1,123.889166666667
1,2735,169.1,124.124027777778
1,2740,169.2,124.359027777778
1,2745,169.1,124.593888888889
1,2750,169.2,124.828888888889
1,2755,169.2,125.063888888889
1,2760,169.2,125.298888888889
1,2765,169.2,125.533888888889
1,2770,169.2,125.768888888889
1,2775,169.2,126.003888888889
1,2780,169.2,126.238888888889
1,2785,169.3,126.474027777778
1,2790,169.3,126.709166666667
1,2795,169.3,126.944305555556
1,2800,169.3,127.179444444444
1,2805,169.3,127.414583333333
1,2810,169.4,127.649861111111
1,2815,169.4,127.885138888889
1,2820,169.3,128.120277777778
1,2825,169.3,128.355416666667
1,2830,169.5,128.590833333333
1,2835,169.4,128.826111111111
1,2840,169.3,129.06125
1,2845,169.4,129.296527777778
1,2850,169.5,129.531944444444
1,2855,169.5,129.767361111111
1,2860,169.5,130.002777777778
1,2865,169.4,130.238055555556
1,2870,169.6,130.473611111111
1,2875,169.5,130.709027777778
1,2880,169.6,130.944583333333
1,2885,169.5,131.18
1,2890,169.6,131.415555555556
1,2895,169.6,131.651111111111
1,2900,169.5,131.886527777778
1,2905,169.7,132.122222222222
1,2910,169.6,132.357777777778
1,2915,169.7,132.593472222222
1,2920,169.7,132.829166666667
1,2925,169.8,133.065
1,2930,169.7,133.300694444445
1,2935,169.8,133.536527777778
1,2940,169.7,133.772222222222
1,2945,169.7,134.007916666667
1,2950,169.7,134.243611111111
1,2955,169.8,134.479444444445
1,2960,169.8,134.715277777778
1,2965,169.9,134.95125
1,2970,169.9,135.187222222222
1,2975,169.8,135.423055555556
1,2980,169.8,135.658888888889
1,2985,169.9,135.894861111111
1,2990,169.8,136.130694444445
1,2995,169.9,136.366666666667
1,3000,170.0,136.602777777778
1,3005,170.0,136.838888888889
1,3010,170.0,137.075
1,3015,170.0,137.311111111111
1,3020,169.9,137.547083333333
1,3025,170.1,137.783333333333
1,3030,170.0,138.019444444445
1,3035,170.0,138.255555555556
1,3040,170.1,138.491805555556
1,3045,170.1,138.728055555556
1,3050,170.1,138.964305555556
1,3055,170.1,139.200555555556
1,3060,170.2,139.436944444445
1,3065,170.2,139.673333333334
1,3070,170.2,139.909722222222
1,3075,170.2,140.146111111111
1,3080,170.2,140.3825
1,3085,170.2,140.618888888889
1,3090,170.3,140.855416666667
1,3095,170.2,141.091805555556
1,3100,170.2,141.328194444445
1,3105,170.3,141.564722222222
1,3110,170.3,141.80125
1,3115,170.4,142.037916666667
1,3120,170.3,142.274444444445
1,3125,170.4,142.511111111111
1,3130,170.3,142.747638888889
1,3135,170.4,142.984305555556
1,3140,170.4,143.220972222222
1,3145,170.4,143.457638888889
1,3150,170.4,143.694305555556
1,3155,170.5,143.931111111111
1,3160,170.4,144.167777777778
1,3165,170.5,144.404583333334
1,3170,170.5,144.641388888889
1,3175,170.6,144.878333333334
1,3180,170.5,145.115138888889
1,3185,170.5,145.351944444445
1,3190,170.6,145.588888888889
1,3195,170.6,145.825833333334
1,3200,170.5,146.062638888889
1,3205,170.7,146.299722222222
1,3210,170.6,146.536666666667
1,3215,170.7,146.77375
1,3220,170.6,147.010694444445
1,3225,170.6,147.247638888889
1,3230,170.7,147.484722222222
1,3235,170.7,147.721805555556
1,3240,170.6,147.95875
1,3245,170.7,148.195833333334
1,3250,170.7,148.432916666667
1,3255,170.8,148.670138888889
1,3260,170.7,148.907222222223
1,3265,170.8,149.144444444445
1,3270,170.8,149.381666666667
1,3275,170.9,149.619027777778
1,3280,170.9,149.856388888889
1,3285,170.9,150.09375
1,3290,170.8,150.330972222222
1,3295,170.8,150.568194444445
1,3300,170.9,150.805555555556
1,3305,170.9,151.042916666667
1,3310,171.0,151.280416666667
1,3315,170.9,151.517777777778
1,3320,171.0,151.755277777778
1,3325,170.9,151.992638888889
1,3330,171.0,152.230138888889
1,3335,171.0,152.467638888889
1,3340,171.0,152.705138888889
1,3345,171.2,152.942916666667
1,3350,171.1,153.180555555556
1,3355,171.1,153.418194444445
1,3360,171.1,153.655833333334
1,3365,171.2,153.893611111111
1,3370,171.1,154.13125
